Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
14-10-2023,Pharma_Central,SKU0001,OTC Medicines,Central,260,38,36,32.9,10.21,0,Cloudy,0,10.48,Autumn
10-11-2023,Wellness_Avenue,SKU0019,OTC Medicines,South,208,122,140,104.59,14.88,20,Cloudy,0,15.4,Summer
27-01-2023,Wellness_Avenue,SKU0018,Vitamins & Supplements,South,192,19,24,20.69,43.13,0,Sunny,0,42.01,Autumn
12-06-2023,Medi_Express,SKU0019,OTC Medicines,Central,262,42,47,38.87,14.88,25,Cloudy,0,15.12,Summer
12-06-2023,Care_Clinics,SKU0019,OTC Medicines,East,176,81,68,83.24,14.88,0,Snowy,0,14.89,Autumn
20-10-2023,Care_Clinics,SKU0009,Vitamins & Supplements,Central,54,32,32,35.84,39.75,0,Sunny,0,37.18,Autumn
14-06-2023,Care_Clinics,SKU0010,Vitamins & Supplements,West,135,60,72,58.27,33.48,0,Rainy,0,31.64,Spring
18-06-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,West,26,28,31,24.47,90.25,0,Sunny,0,92.72,Spring
04-01-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,North,91,46,52,52.6,33.48,0,Rainy,0,33.67,Spring
21-10-2023,Wellness_Avenue,SKU0006,Prescription Medicines,South,230,148,133,152.69,49.84,20,Cloudy,1,45.88,Summer
30-03-2023,Health_Point_East,SKU0015,Vitamins & Supplements,West,133,12,11,12.32,40.31,25,Rainy,0,42.52,Autumn
15-11-2023,Care_Clinics,SKU0015,Vitamins & Supplements,East,149,31,38,29.63,40.31,0,Cloudy,0,42.14,Spring
07-05-2023,Medi_Express,SKU0019,OTC Medicines,South,52,72,88,78.5,14.88,0,Snowy,0,15.59,Spring
21-02-2023,Medi_Express,SKU0007,Prescription Medicines,East,183,73,79,78.1,17.61,0,Snowy,0,18.06,Autumn
14-05-2023,Wellness_Avenue,SKU0019,OTC Medicines,North,230,29,27,29.17,14.88,0,Cloudy,0,15.23,Summer
11-04-2023,Wellness_Avenue,SKU0003,OTC Medicines,Central,255,113,105,120.38,6.12,0,Sunny,0,5.89,Autumn
07-08-2023,Pharma_Central,SKU0003,OTC Medicines,Central,283,83,69,90.88,6.12,0,Cloudy,0,5.83,Summer
02-04-2023,Medi_Express,SKU0011,OTC Medicines,Central,55,40,40,45.62,11.68,10,Snowy,0,12.15,Winter
10-03-2023,Health_Point_East,SKU0004,Prescription Medicines,South,177,17,14,14.84,82.12,0,Sunny,0,86.21,Winter
06-02-2023,Medi_Express,SKU0001,OTC Medicines,West,357,153,188,169.48,10.21,25,Sunny,0,10.64,Spring
02-02-2023,Health_Point_East,SKU0012,Personal Care,North,161,22,25,20.49,14.39,0,Sunny,0,13.53,Winter
28-02-2023,Care_Clinics,SKU0013,Prescription Medicines,Central,110,16,15,16.79,21.03,0,Cloudy,0,20.11,Autumn
03-08-2023,Wellness_Avenue,SKU0006,Prescription Medicines,West,230,74,77,69.54,49.84,0,Snowy,1,51.38,Winter
06-02-2023,Medi_Express,SKU0007,Prescription Medicines,South,141,65,57,64.67,17.61,0,Snowy,0,17.84,Summer
16-08-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,North,72,21,18,21.75,149.5,0,Rainy,0,139.31,Autumn
23-04-2023,Medi_Express,SKU0016,Medical Devices & First Aid,West,53,21,26,22.02,90.25,15,Cloudy,0,90.73,Winter
26-06-2023,Health_Point_East,SKU0018,Vitamins & Supplements,North,140,42,48,45.46,43.13,25,Snowy,0,44.78,Spring
04-11-2023,Health_Point_East,SKU0002,Vitamins & Supplements,North,100,20,17,17.15,40.12,0,Snowy,0,36.94,Summer
05-02-2023,Care_Clinics,SKU0015,Vitamins & Supplements,Central,57,51,41,52.86,40.31,0,Snowy,0,37.97,Autumn
27-12-2023,Pharma_Central,SKU0009,Vitamins & Supplements,West,39,22,19,21.39,39.75,25,Snowy,0,39.95,Autumn
04-01-2023,Wellness_Avenue,SKU0015,Vitamins & Supplements,North,148,53,45,49.32,40.31,20,Sunny,0,39.07,Spring
16-03-2023,Pharma_Central,SKU0008,OTC Medicines,North,261,27,30,30.45,23.26,0,Rainy,0,22.02,Spring
11-05-2023,Pharma_Central,SKU0003,OTC Medicines,West,279,144,153,132.54,6.12,0,Snowy,0,5.71,Autumn
15-03-2023,Pharma_Central,SKU0001,OTC Medicines,North,393,33,40,28.53,10.21,0,Rainy,0,9.81,Winter
06-02-2023,Health_Point_East,SKU0002,Vitamins & Supplements,North,154,49,62,47.08,40.12,0,Snowy,0,41.05,Summer
10-07-2023,Care_Clinics,SKU0004,Prescription Medicines,North,225,107,130,117.0,82.12,10,Snowy,0,80.25,Winter
29-05-2023,Health_Point_East,SKU0018,Vitamins & Supplements,South,217,29,33,30.54,43.13,0,Rainy,0,44.21,Winter
18-08-2023,Wellness_Avenue,SKU0019,OTC Medicines,Central,230,55,54,54.13,14.88,0,Cloudy,0,14.18,Summer
22-05-2023,Wellness_Avenue,SKU0020,Medical Devices & First Aid,West,72,16,19,17.66,149.5,20,Cloudy,0,138.57,Summer
13-04-2023,Medi_Express,SKU0018,Vitamins & Supplements,West,196,53,54,48.48,43.13,5,Sunny,0,42.14,Spring
15-09-2023,Health_Point_East,SKU0008,OTC Medicines,East,304,57,59,51.61,23.26,25,Rainy,0,22.57,Spring
27-03-2023,Health_Point_East,SKU0018,Vitamins & Supplements,West,208,67,64,76.68,43.13,0,Sunny,0,45.4,Spring
18-05-2023,Medi_Express,SKU0013,Prescription Medicines,North,171,37,34,38.45,21.03,0,Cloudy,0,20.17,Autumn
21-09-2023,Wellness_Avenue,SKU0004,Prescription Medicines,Central,59,67,72,67.21,82.12,0,Sunny,0,84.89,Summer
03-04-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,East,43,29,26,24.78,90.25,15,Rainy,1,91.93,Spring
17-11-2023,Medi_Express,SKU0018,Vitamins & Supplements,South,117,56,52,56.38,43.13,0,Cloudy,0,44.12,Spring
24-06-2023,Pharma_Central,SKU0014,Personal Care,West,274,83,90,93.32,18.1,20,Sunny,0,19.54,Spring
02-01-2023,Pharma_Central,SKU0012,Personal Care,East,297,91,116,99.83,14.39,0,Rainy,0,14.78,Autumn
23-07-2023,Care_Clinics,SKU0013,Prescription Medicines,South,110,27,31,23.21,21.03,0,Cloudy,0,21.48,Summer
14-09-2023,Pharma_Central,SKU0007,Prescription Medicines,South,41,61,56,58.11,17.61,0,Cloudy,0,16.47,Spring
16-04-2023,Care_Clinics,SKU0009,Vitamins & Supplements,Central,62,14,16,15.02,39.75,0,Cloudy,0,37.32,Autumn
17-10-2023,Care_Clinics,SKU0018,Vitamins & Supplements,West,214,44,50,40.14,43.13,0,Cloudy,0,40.92,Summer
26-10-2023,Pharma_Central,SKU0002,Vitamins & Supplements,Central,176,15,13,16.99,40.12,0,Snowy,0,40.39,Winter
31-05-2023,Pharma_Central,SKU0020,Medical Devices & First Aid,North,25,15,13,13.56,149.5,0,Rainy,0,138.05,Autumn
08-02-2023,Pharma_Central,SKU0009,Vitamins & Supplements,Central,178,59,65,62.3,39.75,15,Cloudy,1,40.03,Autumn
08-09-2023,Medi_Express,SKU0001,OTC Medicines,South,324,143,149,125.44,10.21,0,Rainy,0,10.42,Autumn
13-10-2023,Medi_Express,SKU0005,Prescription Medicines,North,60,80,68,91.39,57.44,0,Sunny,0,55.88,Autumn
05-02-2023,Care_Clinics,SKU0012,Personal Care,South,283,90,98,82.6,14.39,0,Snowy,0,14.41,Spring
30-09-2023,Medi_Express,SKU0004,Prescription Medicines,West,55,63,63,68.89,82.12,0,Rainy,0,78.22,Summer
24-01-2023,Wellness_Avenue,SKU0014,Personal Care,South,140,38,43,43.12,18.1,0,Cloudy,0,17.85,Spring
07-08-2023,Pharma_Central,SKU0003,OTC Medicines,South,399,26,23,27.87,6.12,0,Snowy,0,6.09,Autumn
18-04-2023,Medi_Express,SKU0010,Vitamins & Supplements,Central,109,23,21,24.29,33.48,0,Rainy,0,34.58,Spring
06-12-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,West,51,29,34,32.8,149.5,0,Rainy,0,148.97,Summer
12-04-2023,Wellness_Avenue,SKU0017,OTC Medicines,North,226,47,50,52.89,16.42,15,Sunny,1,17.07,Autumn
08-04-2023,Health_Point_East,SKU0018,Vitamins & Supplements,West,97,58,52,62.77,43.13,20,Rainy,0,41.74,Autumn
20-07-2023,Care_Clinics,SKU0017,OTC Medicines,West,234,90,103,95.66,16.42,10,Snowy,0,15.95,Spring
17-07-2023,Medi_Express,SKU0008,OTC Medicines,Central,75,43,40,36.67,23.26,5,Rainy,0,25.09,Winter
30-09-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,South,81,26,33,22.19,90.25,0,Cloudy,0,83.52,Spring
23-02-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,South,74,19,17,20.46,149.5,20,Snowy,0,159.22,Spring
25-04-2023,Care_Clinics,SKU0012,Personal Care,West,211,95,118,98.89,14.39,10,Rainy,0,15.43,Autumn
12-11-2023,Health_Point_East,SKU0019,OTC Medicines,East,209,98,85,110.86,14.88,0,Rainy,0,14.45,Summer
04-07-2023,Health_Point_East,SKU0016,Medical Devices & First Aid,West,73,17,15,15.13,90.25,5,Sunny,0,92.46,Winter
20-01-2023,Medi_Express,SKU0020,Medical Devices & First Aid,South,61,16,16,14.24,149.5,25,Cloudy,0,160.03,Spring
24-06-2023,Wellness_Avenue,SKU0008,OTC Medicines,West,379,144,133,148.77,23.26,5,Rainy,0,23.81,Autumn
26-04-2023,Pharma_Central,SKU0014,Personal Care,North,113,51,52,47.78,18.1,0,Cloudy,0,19.13,Winter
21-09-2023,Care_Clinics,SKU0010,Vitamins & Supplements,North,95,28,31,25.34,33.48,0,Rainy,0,32.64,Winter
29-01-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,South,23,22,23,24.12,90.25,0,Rainy,0,94.68,Spring
10-05-2023,Medi_Express,SKU0020,Medical Devices & First Aid,North,18,5,4,4.54,149.5,20,Sunny,1,154.41,Spring
02-02-2023,Health_Point_East,SKU0002,Vitamins & Supplements,Central,119,69,88,62.42,40.12,0,Snowy,0,41.87,Summer
17-09-2023,Medi_Express,SKU0012,Personal Care,West,53,73,83,77.91,14.39,10,Snowy,1,14.62,Autumn
05-07-2023,Medi_Express,SKU0005,Prescription Medicines,East,49,69,57,79.15,57.44,0,Cloudy,0,61.64,Winter
22-12-2023,Pharma_Central,SKU0002,Vitamins & Supplements,West,98,71,91,79.79,40.12,0,Sunny,0,37.02,Summer
23-02-2023,Health_Point_East,SKU0015,Vitamins & Supplements,West,75,23,25,24.61,40.31,0,Cloudy,0,40.03,Summer
08-01-2023,Health_Point_East,SKU0011,OTC Medicines,Central,359,93,82,105.91,11.68,15,Rainy,1,11.06,Winter
13-10-2023,Wellness_Avenue,SKU0016,Medical Devices & First Aid,East,33,5,6,4.33,90.25,0,Rainy,0,88.3,Spring
17-03-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,Central,15,9,9,10.15,149.5,0,Sunny,0,150.9,Summer
09-04-2023,Health_Point_East,SKU0014,Personal Care,Central,220,43,37,42.1,18.1,25,Cloudy,0,17.88,Winter
13-05-2023,Wellness_Avenue,SKU0012,Personal Care,South,127,49,53,49.15,14.39,15,Rainy,1,14.54,Summer
24-06-2023,Care_Clinics,SKU0019,OTC Medicines,Central,252,156,154,163.36,14.88,0,Sunny,0,14.04,Summer
18-09-2023,Care_Clinics,SKU0003,OTC Medicines,West,375,136,116,122.45,6.12,0,Sunny,0,5.71,Winter
30-04-2023,Pharma_Central,SKU0011,OTC Medicines,West,346,156,157,169.47,11.68,0,Rainy,0,10.92,Summer
27-06-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,Central,190,66,75,59.86,33.48,10,Sunny,0,31.27,Winter
18-01-2023,Pharma_Central,SKU0008,OTC Medicines,West,218,154,199,177.02,23.26,0,Snowy,0,22.42,Winter
11-09-2023,Medi_Express,SKU0020,Medical Devices & First Aid,South,77,14,13,16.06,149.5,0,Rainy,0,158.72,Autumn
31-12-2023,Health_Point_East,SKU0016,Medical Devices & First Aid,North,73,28,32,31.18,90.25,10,Snowy,1,85.01,Summer
26-05-2023,Care_Clinics,SKU0006,Prescription Medicines,Central,58,78,87,73.28,49.84,10,Sunny,1,48.94,Winter
12-09-2023,Care_Clinics,SKU0003,OTC Medicines,South,359,49,58,47.89,6.12,0,Rainy,0,6.23,Autumn
13-09-2023,Pharma_Central,SKU0005,Prescription Medicines,East,168,58,52,50.23,57.44,0,Rainy,0,53.08,Summer
14-05-2023,Pharma_Central,SKU0010,Vitamins & Supplements,East,66,48,41,47.97,33.48,0,Rainy,0,31.16,Winter
04-03-2023,Wellness_Avenue,SKU0014,Personal Care,South,114,61,58,67.51,18.1,0,Snowy,0,16.76,Autumn
31-08-2023,Medi_Express,SKU0014,Personal Care,West,83,103,103,98.81,18.1,0,Sunny,0,18.82,Winter
10-08-2023,Medi_Express,SKU0005,Prescription Medicines,North,63,71,80,67.86,57.44,0,Sunny,0,57.97,Spring
20-10-2023,Wellness_Avenue,SKU0001,OTC Medicines,South,147,45,53,38.92,10.21,0,Rainy,0,10.22,Winter
22-04-2023,Health_Point_East,SKU0017,OTC Medicines,South,112,70,78,69.17,16.42,0,Sunny,0,17.14,Spring
12-11-2023,Wellness_Avenue,SKU0002,Vitamins & Supplements,Central,98,40,39,45.66,40.12,20,Sunny,0,39.6,Spring
22-06-2023,Care_Clinics,SKU0017,OTC Medicines,Central,228,32,35,34.95,16.42,0,Rainy,0,16.19,Spring
10-01-2023,Pharma_Central,SKU0012,Personal Care,Central,108,63,57,72.13,14.39,0,Cloudy,0,14.59,Spring
11-10-2023,Medi_Express,SKU0008,OTC Medicines,Central,244,117,142,120.03,23.26,0,Sunny,0,22.95,Spring
10-02-2023,Health_Point_East,SKU0003,OTC Medicines,East,205,98,116,98.32,6.12,5,Sunny,0,6.12,Spring
05-10-2023,Medi_Express,SKU0011,OTC Medicines,South,307,117,115,106.53,11.68,0,Snowy,0,12.35,Summer
23-01-2023,Pharma_Central,SKU0013,Prescription Medicines,North,62,77,67,73.1,21.03,0,Cloudy,0,21.66,Autumn
03-11-2023,Medi_Express,SKU0015,Vitamins & Supplements,South,85,12,10,10.85,40.31,0,Snowy,0,42.56,Summer
28-09-2023,Wellness_Avenue,SKU0006,Prescription Medicines,East,205,74,77,72.63,49.84,0,Snowy,0,46.09,Winter
01-07-2023,Care_Clinics,SKU0019,OTC Medicines,South,234,63,67,68.38,14.88,20,Cloudy,0,15.75,Spring
01-03-2023,Health_Point_East,SKU0017,OTC Medicines,North,138,61,75,53.83,16.42,0,Sunny,0,15.66,Spring
25-06-2023,Wellness_Avenue,SKU0003,OTC Medicines,North,82,78,63,75.42,6.12,0,Snowy,0,6.46,Autumn
21-10-2023,Medi_Express,SKU0017,OTC Medicines,North,348,116,105,117.05,16.42,0,Rainy,0,17.5,Spring
13-08-2023,Care_Clinics,SKU0008,OTC Medicines,North,185,100,117,102.18,23.26,0,Rainy,0,22.36,Spring
14-10-2023,Wellness_Avenue,SKU0001,OTC Medicines,West,374,102,105,91.95,10.21,0,Rainy,0,10.22,Summer
25-04-2023,Care_Clinics,SKU0015,Vitamins & Supplements,Central,35,41,39,37.44,40.31,25,Cloudy,1,40.48,Spring
16-07-2023,Medi_Express,SKU0008,OTC Medicines,North,327,102,86,104.06,23.26,0,Rainy,0,22.16,Summer
29-06-2023,Care_Clinics,SKU0006,Prescription Medicines,South,60,49,52,49.81,49.84,0,Cloudy,0,53.71,Spring
08-08-2023,Care_Clinics,SKU0008,OTC Medicines,Central,292,58,59,56.32,23.26,0,Rainy,0,22.49,Autumn
23-01-2023,Wellness_Avenue,SKU0019,OTC Medicines,South,347,100,98,106.96,14.88,10,Rainy,0,14.03,Spring
25-10-2023,Wellness_Avenue,SKU0012,Personal Care,East,263,27,33,24.96,14.39,0,Snowy,0,13.43,Autumn
19-06-2023,Pharma_Central,SKU0010,Vitamins & Supplements,East,194,12,12,10.26,33.48,0,Snowy,0,35.31,Winter
30-05-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,South,82,6,6,6.22,90.25,0,Cloudy,0,87.01,Winter
14-08-2023,Care_Clinics,SKU0003,OTC Medicines,Central,282,52,58,55.04,6.12,0,Cloudy,0,6.43,Summer
20-02-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,North,197,70,68,61.58,33.48,0,Rainy,0,34.26,Spring
06-12-2023,Health_Point_East,SKU0017,OTC Medicines,North,115,135,131,119.73,16.42,10,Cloudy,0,15.57,Spring
14-02-2023,Wellness_Avenue,SKU0014,Personal Care,Central,58,78,78,87.1,18.1,0,Sunny,0,18.72,Spring
27-05-2023,Care_Clinics,SKU0005,Prescription Medicines,East,161,45,54,41.81,57.44,0,Cloudy,0,54.15,Autumn
12-10-2023,Medi_Express,SKU0003,OTC Medicines,Central,108,50,53,50.14,6.12,0,Sunny,0,5.68,Autumn
25-01-2023,Wellness_Avenue,SKU0019,OTC Medicines,South,305,101,94,101.58,14.88,0,Cloudy,0,15.99,Summer
11-02-2023,Health_Point_East,SKU0009,Vitamins & Supplements,Central,198,94,103,104.4,39.75,15,Rainy,1,37.73,Autumn
01-11-2023,Pharma_Central,SKU0004,Prescription Medicines,North,162,43,50,41.27,82.12,0,Sunny,0,76.65,Spring
30-12-2023,Pharma_Central,SKU0019,OTC Medicines,North,195,47,42,46.17,14.88,0,Sunny,0,13.82,Winter
17-08-2023,Medi_Express,SKU0001,OTC Medicines,East,309,178,155,155.77,10.21,20,Cloudy,1,10.24,Autumn
02-09-2023,Pharma_Central,SKU0012,Personal Care,East,101,44,45,38.54,14.39,0,Rainy,0,15.27,Spring
28-08-2023,Pharma_Central,SKU0010,Vitamins & Supplements,East,154,55,45,58.02,33.48,0,Sunny,0,33.84,Spring
07-08-2023,Pharma_Central,SKU0017,OTC Medicines,West,111,131,116,139.93,16.42,25,Cloudy,1,15.32,Winter
14-03-2023,Care_Clinics,SKU0010,Vitamins & Supplements,West,135,28,23,31.77,33.48,20,Snowy,0,33.9,Summer
17-04-2023,Care_Clinics,SKU0017,OTC Medicines,Central,287,108,123,103.16,16.42,0,Cloudy,0,16.12,Spring
29-12-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,West,65,14,13,14.19,90.25,10,Snowy,1,95.6,Spring
22-01-2023,Pharma_Central,SKU0019,OTC Medicines,North,126,138,142,127.21,14.88,0,Cloudy,0,15.9,Winter
02-08-2023,Health_Point_East,SKU0012,Personal Care,Central,68,88,71,86.75,14.39,0,Sunny,0,14.88,Winter
21-03-2023,Wellness_Avenue,SKU0011,OTC Medicines,West,70,90,105,82.69,11.68,0,Sunny,0,11.83,Summer
25-03-2023,Medi_Express,SKU0006,Prescription Medicines,North,219,95,110,93.38,49.84,10,Cloudy,0,52.24,Summer
29-10-2023,Wellness_Avenue,SKU0017,OTC Medicines,South,303,107,129,91.98,16.42,0,Cloudy,0,15.53,Summer
22-12-2023,Wellness_Avenue,SKU0006,Prescription Medicines,West,205,89,109,85.72,49.84,0,Sunny,0,48.85,Spring
02-05-2023,Medi_Express,SKU0009,Vitamins & Supplements,North,115,34,31,33.97,39.75,0,Snowy,0,38.99,Spring
31-10-2023,Care_Clinics,SKU0008,OTC Medicines,East,178,106,94,93.4,23.26,0,Sunny,0,22.47,Spring
02-06-2023,Health_Point_East,SKU0018,Vitamins & Supplements,Central,37,17,21,19.09,43.13,0,Cloudy,0,43.22,Summer
28-09-2023,Pharma_Central,SKU0002,Vitamins & Supplements,East,104,64,65,61.49,40.12,0,Snowy,0,37.32,Winter
09-01-2023,Medi_Express,SKU0014,Personal Care,Central,274,74,71,71.01,18.1,0,Rainy,0,18.58,Autumn
16-01-2023,Medi_Express,SKU0004,Prescription Medicines,South,238,88,103,82.05,82.12,0,Cloudy,0,82.96,Autumn
29-06-2023,Care_Clinics,SKU0019,OTC Medicines,South,172,42,38,36.19,14.88,0,Snowy,0,16.02,Autumn
05-11-2023,Wellness_Avenue,SKU0019,OTC Medicines,North,175,133,136,141.3,14.88,0,Rainy,0,15.83,Spring
01-09-2023,Health_Point_East,SKU0019,OTC Medicines,North,215,155,141,149.44,14.88,20,Snowy,1,13.9,Summer
30-07-2023,Wellness_Avenue,SKU0020,Medical Devices & First Aid,North,85,9,9,9.98,149.5,20,Sunny,0,147.96,Summer
08-02-2023,Medi_Express,SKU0008,OTC Medicines,Central,84,38,48,37.66,23.26,0,Sunny,0,23.45,Winter
14-12-2023,Health_Point_East,SKU0009,Vitamins & Supplements,Central,92,76,68,68.98,39.75,10,Snowy,0,36.89,Spring
17-10-2023,Medi_Express,SKU0018,Vitamins & Supplements,Central,177,36,45,35.63,43.13,0,Cloudy,0,39.89,Autumn
28-04-2023,Care_Clinics,SKU0001,OTC Medicines,North,187,72,68,68.97,10.21,15,Sunny,0,10.51,Summer
07-10-2023,Pharma_Central,SKU0005,Prescription Medicines,East,33,53,60,46.27,57.44,0,Rainy,0,56.0,Spring
30-04-2023,Care_Clinics,SKU0014,Personal Care,East,144,116,117,110.67,18.1,0,Sunny,0,18.83,Winter
06-10-2023,Medi_Express,SKU0013,Prescription Medicines,North,148,101,99,115.34,21.03,20,Sunny,0,22.19,Winter
03-10-2023,Medi_Express,SKU0006,Prescription Medicines,North,186,99,116,102.52,49.84,15,Sunny,0,53.46,Winter
05-12-2023,Medi_Express,SKU0006,Prescription Medicines,East,144,54,54,59.74,49.84,15,Snowy,0,52.61,Summer
25-02-2023,Care_Clinics,SKU0018,Vitamins & Supplements,East,101,84,81,88.78,43.13,0,Cloudy,0,45.55,Spring
18-02-2023,Care_Clinics,SKU0007,Prescription Medicines,East,159,101,103,98.73,17.61,5,Snowy,1,16.24,Winter
15-09-2023,Medi_Express,SKU0019,OTC Medicines,East,385,130,121,147.06,14.88,0,Cloudy,0,14.67,Spring
25-08-2023,Pharma_Central,SKU0012,Personal Care,South,196,95,83,97.82,14.39,10,Rainy,1,13.27,Spring
05-07-2023,Medi_Express,SKU0003,OTC Medicines,South,359,50,43,47.28,6.12,0,Snowy,0,5.65,Winter
31-03-2023,Medi_Express,SKU0005,Prescription Medicines,West,110,15,19,16.47,57.44,0,Rainy,0,60.54,Summer
06-11-2023,Care_Clinics,SKU0010,Vitamins & Supplements,East,86,77,78,86.08,33.48,0,Sunny,0,33.11,Summer
24-09-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,North,144,41,52,40.34,39.75,0,Rainy,0,41.9,Autumn
15-02-2023,Wellness_Avenue,SKU0007,Prescription Medicines,South,212,97,79,92.18,17.61,0,Rainy,0,18.78,Spring
17-05-2023,Care_Clinics,SKU0010,Vitamins & Supplements,West,117,31,28,27.19,33.48,0,Rainy,0,34.83,Autumn
25-01-2023,Pharma_Central,SKU0020,Medical Devices & First Aid,West,50,24,21,24.13,149.5,0,Cloudy,0,151.04,Winter
05-12-2023,Medi_Express,SKU0019,OTC Medicines,East,383,106,89,119.41,14.88,0,Rainy,0,14.89,Autumn
25-12-2023,Medi_Express,SKU0013,Prescription Medicines,West,195,95,78,100.95,21.03,20,Rainy,1,19.51,Spring
22-10-2023,Health_Point_East,SKU0006,Prescription Medicines,East,162,58,73,51.54,49.84,0,Cloudy,0,50.0,Winter
14-10-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,West,142,22,20,22.71,39.75,0,Sunny,0,37.45,Autumn
06-12-2023,Health_Point_East,SKU0019,OTC Medicines,South,230,26,24,29.76,14.88,0,Rainy,0,14.2,Summer
16-05-2023,Medi_Express,SKU0009,Vitamins & Supplements,East,43,24,29,23.19,39.75,15,Sunny,1,38.95,Winter
13-02-2023,Care_Clinics,SKU0005,Prescription Medicines,North,147,35,42,30.14,57.44,0,Snowy,0,61.12,Summer
23-12-2023,Pharma_Central,SKU0010,Vitamins & Supplements,East,178,78,73,83.24,33.48,0,Cloudy,0,34.21,Spring
04-12-2023,Wellness_Avenue,SKU0020,Medical Devices & First Aid,West,59,28,27,26.31,149.5,0,Snowy,0,155.09,Spring
27-04-2023,Care_Clinics,SKU0007,Prescription Medicines,West,230,59,54,63.34,17.61,10,Snowy,0,16.35,Summer
30-01-2023,Medi_Express,SKU0001,OTC Medicines,East,187,160,162,163.08,10.21,25,Sunny,0,10.49,Winter
03-09-2023,Pharma_Central,SKU0003,OTC Medicines,East,124,144,169,141.17,6.12,0,Rainy,0,5.74,Winter
25-10-2023,Care_Clinics,SKU0015,Vitamins & Supplements,East,138,55,61,47.03,40.31,5,Rainy,0,38.82,Summer
11-02-2023,Wellness_Avenue,SKU0015,Vitamins & Supplements,South,38,26,25,22.92,40.31,25,Sunny,0,40.6,Winter
02-01-2023,Care_Clinics,SKU0014,Personal Care,North,65,39,44,36.06,18.1,0,Cloudy,0,18.78,Summer
31-01-2023,Health_Point_East,SKU0009,Vitamins & Supplements,Central,81,43,45,44.64,39.75,0,Rainy,0,40.81,Winter
04-05-2023,Wellness_Avenue,SKU0015,Vitamins & Supplements,Central,220,29,36,25.45,40.31,0,Cloudy,0,37.18,Summer
28-06-2023,Pharma_Central,SKU0007,Prescription Medicines,South,149,102,120,102.18,17.61,0,Sunny,0,16.97,Autumn
12-05-2023,Care_Clinics,SKU0011,OTC Medicines,Central,59,79,92,83.59,11.68,0,Rainy,0,12.43,Autumn
09-09-2023,Medi_Express,SKU0009,Vitamins & Supplements,Central,48,39,45,44.74,39.75,20,Sunny,0,40.2,Summer
24-06-2023,Pharma_Central,SKU0006,Prescription Medicines,Central,122,43,53,39.06,49.84,10,Cloudy,0,53.74,Spring
01-07-2023,Wellness_Avenue,SKU0003,OTC Medicines,Central,89,44,42,41.08,6.12,0,Cloudy,0,6.2,Winter
30-03-2023,Care_Clinics,SKU0005,Prescription Medicines,West,181,104,119,107.05,57.44,15,Cloudy,0,53.57,Autumn
20-01-2023,Pharma_Central,SKU0017,OTC Medicines,East,338,104,129,117.46,16.42,0,Snowy,0,16.9,Winter
11-02-2023,Medi_Express,SKU0016,Medical Devices & First Aid,South,88,21,23,21.08,90.25,20,Sunny,0,94.23,Autumn
15-02-2023,Medi_Express,SKU0014,Personal Care,North,230,49,48,51.37,18.1,0,Cloudy,0,16.96,Spring
17-01-2023,Care_Clinics,SKU0002,Vitamins & Supplements,South,134,22,20,21.59,40.12,20,Rainy,0,39.51,Spring
02-01-2023,Health_Point_East,SKU0013,Prescription Medicines,South,59,54,53,50.88,21.03,5,Sunny,0,22.56,Winter
16-08-2023,Health_Point_East,SKU0012,Personal Care,Central,158,117,121,109.73,14.39,10,Sunny,0,13.67,Winter
18-06-2023,Care_Clinics,SKU0009,Vitamins & Supplements,Central,64,59,57,66.13,39.75,25,Snowy,1,36.67,Spring
08-12-2023,Care_Clinics,SKU0001,OTC Medicines,Central,273,148,164,135.95,10.21,0,Snowy,0,9.6,Summer
