Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
02-01-2023,Store_Airport,SKU0004,Fresh Produce,East,361,138,126,134.81,5.02,0,Cloudy,0,5.02,Spring
26-03-2023,Store_Uptown,SKU0023,Dairy & Eggs,Central,159,50,47,51.7,7.65,25,Snowy,0,7.34,Winter
06-12-2023,Store_Uptown,SKU0010,Dairy & Eggs,South,137,42,43,40.94,8.01,10,Snowy,0,7.63,Summer
14-12-2023,Store_Suburbs,SKU0023,Dairy & Eggs,South,248,60,75,56.28,7.65,20,Cloudy,1,7.83,Autumn
03-07-2023,Store_Downtown,SKU0002,Bakery & Snacks,Central,309,100,114,110.49,8.64,0,Sunny,0,9.07,Summer
20-04-2023,Store_Metro,SKU0014,Frozen Foods,West,79,81,97,69.88,12.04,0,Snowy,0,11.85,Winter
18-03-2023,Store_Suburbs,SKU0008,Frozen Foods,Central,107,106,101,95.99,9.65,0,Cloudy,0,9.3,Summer
13-12-2023,Store_Metro,SKU0014,Frozen Foods,North,54,74,59,72.96,12.04,10,Rainy,0,12.07,Spring
27-02-2023,Store_Airport,SKU0014,Frozen Foods,South,94,59,63,51.58,12.04,15,Cloudy,0,12.5,Winter
13-06-2023,Store_Metro,SKU0008,Frozen Foods,North,242,64,57,70.44,9.65,0,Rainy,0,10.33,Spring
02-10-2023,Store_Uptown,SKU0017,Beverages,West,73,93,111,98.24,5.36,0,Snowy,0,5.73,Winter
20-03-2023,Store_Suburbs,SKU0004,Fresh Produce,West,254,226,248,253.63,5.02,0,Rainy,0,5.04,Winter
07-01-2023,Store_Suburbs,SKU0010,Dairy & Eggs,West,199,68,71,59.2,8.01,15,Snowy,1,7.79,Winter
24-12-2023,Store_Metro,SKU0004,Fresh Produce,West,353,57,69,49.93,5.02,15,Snowy,0,5.01,Spring
29-10-2023,Store_Uptown,SKU0001,Dairy & Eggs,South,295,79,99,75.63,11.68,0,Cloudy,0,11.1,Winter
23-05-2023,Store_Airport,SKU0019,Meat & Seafood,East,103,79,78,76.41,24.05,20,Cloudy,0,23.56,Summer
20-07-2023,Store_Metro,SKU0022,Fresh Produce,East,136,156,125,150.32,5.37,0,Cloudy,0,5.67,Spring
05-10-2023,Store_Metro,SKU0010,Dairy & Eggs,South,92,77,88,85.49,8.01,0,Sunny,0,7.63,Autumn
10-08-2023,Store_Metro,SKU0009,Frozen Foods,Central,222,98,80,103.02,5.48,25,Sunny,0,5.51,Spring
04-01-2023,Store_Uptown,SKU0003,Beverages,South,368,186,149,174.13,14.91,15,Sunny,1,14.46,Autumn
09-02-2023,Store_Metro,SKU0020,Dairy & Eggs,East,75,95,87,85.29,3.21,10,Cloudy,0,3.46,Spring
21-09-2023,Store_Suburbs,SKU0024,Beverages,North,201,180,215,182.32,4.14,20,Sunny,1,4.47,Autumn
24-04-2023,Store_Metro,SKU0003,Beverages,East,358,49,44,55.98,14.91,0,Rainy,0,14.36,Winter
19-07-2023,Store_Metro,SKU0023,Dairy & Eggs,South,177,41,38,37.03,7.65,10,Rainy,1,7.12,Summer
08-08-2023,Store_Metro,SKU0024,Beverages,East,345,126,121,143.05,4.14,20,Rainy,1,4.21,Spring
03-05-2023,Store_Airport,SKU0010,Dairy & Eggs,North,114,45,40,45.65,8.01,0,Cloudy,0,8.24,Autumn
23-10-2023,Store_Airport,SKU0025,Dairy & Eggs,East,170,34,31,30.04,5.6,0,Rainy,0,5.37,Spring
25-03-2023,Store_Downtown,SKU0012,Household Essentials,West,60,59,71,61.65,16.04,0,Sunny,0,17.16,Winter
06-03-2023,Store_Metro,SKU0017,Beverages,North,163,178,156,177.71,5.36,0,Rainy,0,5.1,Summer
03-07-2023,Store_Suburbs,SKU0008,Frozen Foods,East,135,71,74,79.37,9.65,0,Sunny,0,9.59,Spring
07-08-2023,Store_Metro,SKU0020,Dairy & Eggs,South,109,87,89,82.29,3.21,20,Cloudy,0,3.36,Winter
26-09-2023,Store_Suburbs,SKU0016,Bakery & Snacks,West,328,151,178,161.21,9.94,0,Cloudy,0,10.05,Winter
19-12-2023,Store_Metro,SKU0011,Meat & Seafood,West,150,82,67,77.35,31.25,0,Sunny,0,33.09,Summer
24-02-2023,Store_Downtown,SKU0009,Frozen Foods,East,236,46,46,52.15,5.48,0,Sunny,0,5.38,Autumn
15-03-2023,Store_Suburbs,SKU0015,Dairy & Eggs,Central,291,73,60,65.35,11.75,0,Cloudy,0,12.4,Winter
09-11-2023,Store_Metro,SKU0002,Bakery & Snacks,Central,132,145,133,148.31,8.64,15,Rainy,1,9.16,Spring
21-04-2023,Store_Metro,SKU0020,Dairy & Eggs,North,162,102,91,90.17,3.21,0,Sunny,0,3.37,Autumn
24-08-2023,Store_Airport,SKU0011,Meat & Seafood,East,134,78,75,68.98,31.25,0,Cloudy,0,28.83,Summer
18-11-2023,Store_Suburbs,SKU0008,Frozen Foods,East,210,115,145,103.95,9.65,0,Cloudy,0,9.27,Spring
07-07-2023,Store_Airport,SKU0019,Meat & Seafood,North,27,23,24,23.15,24.05,0,Cloudy,0,24.97,Autumn
23-02-2023,Store_Suburbs,SKU0017,Beverages,East,162,77,88,79.2,5.36,0,Snowy,0,5.45,Autumn
24-11-2023,Store_Airport,SKU0011,Meat & Seafood,East,73,80,65,85.85,31.25,0,Cloudy,0,30.67,Autumn
20-03-2023,Store_Airport,SKU0007,Fresh Produce,East,424,145,169,152.15,2.73,0,Snowy,0,2.61,Spring
12-09-2023,Store_Metro,SKU0021,Household Essentials,North,148,63,70,71.33,4.87,0,Cloudy,0,4.69,Winter
05-08-2023,Store_Uptown,SKU0009,Frozen Foods,Central,49,69,56,64.75,5.48,5,Snowy,0,5.77,Winter
18-07-2023,Store_Suburbs,SKU0014,Frozen Foods,South,176,156,137,162.25,12.04,10,Sunny,1,11.19,Winter
30-11-2023,Store_Downtown,SKU0022,Fresh Produce,West,422,64,80,66.54,5.37,0,Sunny,0,4.99,Spring
04-08-2023,Store_Metro,SKU0009,Frozen Foods,North,119,55,67,54.0,5.48,10,Cloudy,0,5.53,Summer
10-07-2023,Store_Airport,SKU0013,Household Essentials,Central,194,48,42,44.33,22.84,0,Sunny,0,21.83,Summer
05-01-2023,Store_Metro,SKU0023,Dairy & Eggs,South,240,70,89,61.84,7.65,0,Cloudy,0,7.57,Winter
05-01-2023,Store_Downtown,SKU0024,Beverages,East,390,212,186,223.08,4.14,0,Snowy,0,4.1,Autumn
24-08-2023,Store_Uptown,SKU0002,Bakery & Snacks,South,330,135,161,142.47,8.64,0,Sunny,0,8.76,Spring
23-11-2023,Store_Suburbs,SKU0024,Beverages,Central,396,253,294,255.87,4.14,0,Sunny,0,4.19,Summer
09-03-2023,Store_Metro,SKU0013,Household Essentials,East,183,89,71,78.56,22.84,0,Rainy,0,23.95,Summer
22-02-2023,Store_Downtown,SKU0017,Beverages,Central,143,64,62,64.09,5.36,0,Cloudy,0,5.78,Autumn
30-12-2023,Store_Suburbs,SKU0012,Household Essentials,South,158,78,95,74.53,16.04,0,Sunny,0,15.29,Spring
15-08-2023,Store_Uptown,SKU0014,Frozen Foods,North,42,62,69,68.76,12.04,5,Sunny,0,11.6,Autumn
14-07-2023,Store_Uptown,SKU0012,Household Essentials,North,124,81,72,82.74,16.04,0,Snowy,0,15.39,Autumn
08-06-2023,Store_Uptown,SKU0013,Household Essentials,South,152,42,44,46.01,22.84,0,Cloudy,0,22.81,Winter
24-09-2023,Store_Suburbs,SKU0012,Household Essentials,Central,57,77,67,87.34,16.04,10,Rainy,1,15.88,Winter
20-03-2023,Store_Suburbs,SKU0014,Frozen Foods,East,185,117,151,120.19,12.04,0,Snowy,0,12.08,Spring
03-07-2023,Store_Suburbs,SKU0007,Fresh Produce,East,116,136,155,155.3,2.73,0,Snowy,0,2.52,Summer
15-02-2023,Store_Suburbs,SKU0019,Meat & Seafood,East,34,54,51,56.98,24.05,5,Sunny,0,25.27,Spring
04-07-2023,Store_Suburbs,SKU0016,Bakery & Snacks,South,265,92,103,93.31,9.94,0,Cloudy,0,10.07,Winter
25-11-2023,Store_Metro,SKU0022,Fresh Produce,West,292,105,113,118.18,5.37,0,Sunny,0,5.7,Summer
06-02-2023,Store_Uptown,SKU0025,Dairy & Eggs,North,141,80,86,80.9,5.6,0,Rainy,0,5.33,Autumn
22-10-2023,Store_Downtown,SKU0003,Beverages,West,200,55,64,58.12,14.91,0,Sunny,0,15.28,Autumn
01-09-2023,Store_Airport,SKU0016,Bakery & Snacks,West,273,160,183,173.59,9.94,0,Sunny,0,9.48,Winter
27-09-2023,Store_Metro,SKU0025,Dairy & Eggs,Central,127,135,126,127.1,5.6,0,Snowy,0,5.47,Spring
03-11-2023,Store_Metro,SKU0021,Household Essentials,Central,50,60,52,59.76,4.87,20,Snowy,0,4.85,Winter
17-10-2023,Store_Metro,SKU0012,Household Essentials,Central,35,27,35,29.81,16.04,0,Cloudy,0,15.7,Spring
01-10-2023,Store_Uptown,SKU0021,Household Essentials,West,164,45,43,38.69,4.87,15,Cloudy,0,4.82,Autumn
12-12-2023,Store_Airport,SKU0009,Frozen Foods,North,90,91,116,95.62,5.48,10,Cloudy,1,5.18,Spring
02-08-2023,Store_Airport,SKU0023,Dairy & Eggs,Central,248,93,77,102.14,7.65,10,Rainy,0,8.21,Winter
10-11-2023,Store_Suburbs,SKU0013,Household Essentials,East,187,84,70,87.42,22.84,0,Cloudy,0,21.52,Winter
27-04-2023,Store_Uptown,SKU0015,Dairy & Eggs,East,278,48,61,42.87,11.75,25,Snowy,0,11.68,Winter
17-12-2023,Store_Suburbs,SKU0007,Fresh Produce,North,128,65,56,69.56,2.73,0,Snowy,0,2.73,Autumn
11-04-2023,Store_Suburbs,SKU0012,Household Essentials,South,187,84,71,92.93,16.04,20,Snowy,0,15.16,Winter
04-03-2023,Store_Suburbs,SKU0022,Fresh Produce,South,75,95,108,94.17,5.37,20,Cloudy,0,5.61,Winter
09-10-2023,Store_Metro,SKU0013,Household Essentials,West,179,51,44,48.92,22.84,0,Rainy,0,21.49,Summer
21-04-2023,Store_Downtown,SKU0012,Household Essentials,East,181,54,53,52.66,16.04,25,Rainy,0,16.52,Summer
28-11-2023,Store_Airport,SKU0014,Frozen Foods,Central,199,28,34,26.94,12.04,0,Rainy,0,12.28,Autumn
19-12-2023,Store_Metro,SKU0012,Household Essentials,North,32,52,42,47.08,16.04,0,Snowy,0,15.98,Autumn
31-05-2023,Store_Uptown,SKU0022,Fresh Produce,South,116,67,71,71.15,5.37,0,Sunny,0,5.14,Spring
03-08-2023,Store_Downtown,SKU0009,Frozen Foods,North,136,28,24,31.13,5.48,0,Rainy,0,5.81,Winter
07-04-2023,Store_Suburbs,SKU0021,Household Essentials,North,119,51,49,54.94,4.87,0,Sunny,0,4.68,Winter
03-10-2023,Store_Airport,SKU0019,Meat & Seafood,South,60,17,18,18.62,24.05,0,Rainy,0,24.34,Summer
31-05-2023,Store_Suburbs,SKU0014,Frozen Foods,South,142,64,73,58.32,12.04,0,Rainy,0,11.85,Spring
06-11-2023,Store_Downtown,SKU0024,Beverages,South,364,232,215,248.26,4.14,20,Cloudy,1,3.98,Summer
24-09-2023,Store_Airport,SKU0009,Frozen Foods,North,187,51,64,54.28,5.48,0,Sunny,0,5.53,Autumn
08-10-2023,Store_Uptown,SKU0005,Frozen Foods,South,206,29,24,29.56,14.22,15,Rainy,0,13.82,Autumn
03-08-2023,Store_Uptown,SKU0007,Fresh Produce,Central,368,167,195,159.25,2.73,0,Sunny,0,2.66,Winter
17-05-2023,Store_Downtown,SKU0012,Household Essentials,Central,176,100,118,94.49,16.04,0,Sunny,0,14.93,Autumn
06-06-2023,Store_Suburbs,SKU0023,Dairy & Eggs,South,205,80,90,86.07,7.65,0,Cloudy,0,7.29,Summer
14-08-2023,Store_Uptown,SKU0004,Fresh Produce,North,331,42,47,47.83,5.02,0,Snowy,0,4.85,Winter
14-06-2023,Store_Downtown,SKU0003,Beverages,South,460,119,121,102.57,14.91,0,Cloudy,0,14.32,Winter
29-11-2023,Store_Downtown,SKU0021,Household Essentials,East,196,105,118,113.95,4.87,15,Snowy,1,4.6,Spring
18-06-2023,Store_Metro,SKU0009,Frozen Foods,North,208,42,49,44.74,5.48,15,Sunny,0,5.23,Spring
07-10-2023,Store_Metro,SKU0010,Dairy & Eggs,West,61,42,52,40.59,8.01,0,Snowy,0,8.21,Winter
21-05-2023,Store_Metro,SKU0020,Dairy & Eggs,North,184,100,91,100.56,3.21,25,Sunny,0,3.47,Spring
10-01-2023,Store_Metro,SKU0011,Meat & Seafood,North,177,106,86,110.6,31.25,25,Rainy,1,32.26,Winter
04-02-2023,Store_Suburbs,SKU0023,Dairy & Eggs,South,266,54,51,57.15,7.65,0,Snowy,0,7.56,Spring
03-01-2023,Store_Suburbs,SKU0013,Household Essentials,West,195,114,106,125.51,22.84,25,Sunny,1,21.16,Spring
29-03-2023,Store_Metro,SKU0004,Fresh Produce,North,290,236,306,243.33,5.02,5,Rainy,1,4.73,Autumn
08-01-2023,Store_Suburbs,SKU0015,Dairy & Eggs,West,95,45,49,50.17,11.75,0,Cloudy,0,12.02,Winter
02-06-2023,Store_Suburbs,SKU0007,Fresh Produce,East,163,135,166,129.15,2.73,0,Sunny,0,2.76,Summer
21-04-2023,Store_Uptown,SKU0021,Household Essentials,Central,138,69,72,67.5,4.87,20,Sunny,0,5.08,Autumn
23-06-2023,Store_Metro,SKU0024,Beverages,East,481,231,231,218.43,4.14,20,Snowy,0,4.43,Autumn
10-10-2023,Store_Uptown,SKU0018,Meat & Seafood,Central,82,61,49,53.89,22.47,5,Sunny,0,21.67,Winter
01-03-2023,Store_Airport,SKU0024,Beverages,South,332,247,223,237.49,4.14,0,Cloudy,0,3.95,Autumn
28-06-2023,Store_Uptown,SKU0019,Meat & Seafood,South,65,20,24,19.54,24.05,0,Rainy,0,23.26,Spring
23-05-2023,Store_Metro,SKU0015,Dairy & Eggs,West,194,88,92,93.87,11.75,0,Snowy,0,11.92,Winter
16-03-2023,Store_Uptown,SKU0017,Beverages,North,383,244,252,244.01,5.36,0,Cloudy,0,5.39,Spring
10-02-2023,Store_Downtown,SKU0005,Frozen Foods,North,81,81,77,68.86,14.22,0,Rainy,0,13.09,Autumn
03-11-2023,Store_Uptown,SKU0001,Dairy & Eggs,West,249,103,124,109.53,11.68,0,Sunny,0,12.16,Spring
16-10-2023,Store_Uptown,SKU0018,Meat & Seafood,North,74,71,86,67.59,22.47,10,Sunny,0,22.67,Winter
25-05-2023,Store_Airport,SKU0004,Fresh Produce,South,164,184,200,177.52,5.02,0,Snowy,0,4.79,Autumn
25-10-2023,Store_Downtown,SKU0015,Dairy & Eggs,South,88,55,50,52.14,11.75,0,Cloudy,0,11.95,Summer
06-07-2023,Store_Airport,SKU0002,Bakery & Snacks,West,172,122,102,122.24,8.64,0,Rainy,0,8.8,Autumn
04-02-2023,Store_Airport,SKU0018,Meat & Seafood,Central,50,51,58,53.95,22.47,0,Cloudy,0,21.11,Summer
09-02-2023,Store_Airport,SKU0025,Dairy & Eggs,North,74,71,58,73.36,5.6,0,Snowy,0,5.17,Summer
16-07-2023,Store_Airport,SKU0025,Dairy & Eggs,East,271,110,135,93.95,5.6,25,Cloudy,0,5.93,Summer
09-07-2023,Store_Downtown,SKU0010,Dairy & Eggs,South,268,119,124,101.63,8.01,0,Cloudy,0,8.13,Spring
23-09-2023,Store_Suburbs,SKU0013,Household Essentials,West,34,54,65,57.11,22.84,0,Rainy,0,22.17,Autumn
19-06-2023,Store_Airport,SKU0019,Meat & Seafood,West,88,37,38,36.68,24.05,10,Sunny,0,24.81,Autumn
15-06-2023,Store_Airport,SKU0015,Dairy & Eggs,South,125,122,101,107.1,11.75,0,Rainy,0,10.88,Winter
09-10-2023,Store_Downtown,SKU0025,Dairy & Eggs,East,93,113,128,128.88,5.6,10,Snowy,1,5.51,Winter
11-08-2023,Store_Suburbs,SKU0014,Frozen Foods,South,88,34,27,31.08,12.04,0,Cloudy,0,12.41,Winter
03-03-2023,Store_Downtown,SKU0019,Meat & Seafood,West,27,27,25,24.78,24.05,20,Rainy,0,23.98,Summer
18-10-2023,Store_Metro,SKU0004,Fresh Produce,Central,191,211,225,240.74,5.02,20,Rainy,0,5.04,Autumn
05-11-2023,Store_Airport,SKU0014,Frozen Foods,Central,207,81,96,86.73,12.04,0,Rainy,0,12.71,Winter
19-07-2023,Store_Suburbs,SKU0008,Frozen Foods,South,118,81,88,88.1,9.65,15,Snowy,1,10.3,Spring
08-02-2023,Store_Uptown,SKU0014,Frozen Foods,Central,182,68,78,73.28,12.04,0,Sunny,0,11.27,Winter
30-03-2023,Store_Uptown,SKU0017,Beverages,North,192,212,202,205.58,5.36,0,Sunny,0,5.49,Spring
30-06-2023,Store_Downtown,SKU0023,Dairy & Eggs,East,240,86,78,73.32,7.65,0,Snowy,0,7.37,Summer
15-06-2023,Store_Airport,SKU0025,Dairy & Eggs,South,198,42,54,47.46,5.6,0,Rainy,0,5.69,Spring
22-08-2023,Store_Uptown,SKU0017,Beverages,East,133,153,190,151.91,5.36,0,Snowy,0,5.14,Summer
02-07-2023,Store_Suburbs,SKU0013,Household Essentials,East,158,23,23,23.45,22.84,10,Cloudy,0,21.42,Autumn
03-10-2023,Store_Suburbs,SKU0011,Meat & Seafood,South,106,75,64,75.16,31.25,0,Rainy,0,31.38,Autumn
21-11-2023,Store_Suburbs,SKU0017,Beverages,East,73,93,92,82.37,5.36,0,Cloudy,0,5.65,Spring
25-09-2023,Store_Suburbs,SKU0001,Dairy & Eggs,Central,290,86,104,78.15,11.68,0,Sunny,0,11.82,Summer
11-07-2023,Store_Airport,SKU0014,Frozen Foods,Central,120,33,32,37.92,12.04,25,Sunny,1,11.44,Autumn
27-10-2023,Store_Downtown,SKU0007,Fresh Produce,North,307,223,224,195.64,2.73,0,Rainy,0,2.81,Autumn
02-08-2023,Store_Metro,SKU0012,Household Essentials,East,105,41,51,44.71,16.04,0,Sunny,0,16.93,Winter
11-08-2023,Store_Suburbs,SKU0004,Fresh Produce,Central,247,165,167,176.22,5.02,0,Cloudy,0,4.95,Summer
03-09-2023,Store_Airport,SKU0014,Frozen Foods,Central,88,63,72,72.42,12.04,0,Cloudy,0,12.81,Autumn
30-01-2023,Store_Downtown,SKU0004,Fresh Produce,North,359,102,104,116.33,5.02,0,Cloudy,0,5.12,Autumn
06-06-2023,Store_Suburbs,SKU0022,Fresh Produce,South,203,106,90,93.86,5.37,5,Cloudy,0,5.54,Autumn
17-12-2023,Store_Metro,SKU0001,Dairy & Eggs,North,169,127,158,122.21,11.68,0,Sunny,0,11.78,Winter
19-05-2023,Store_Airport,SKU0017,Beverages,Central,124,144,176,147.66,5.36,0,Sunny,0,5.64,Autumn
17-09-2023,Store_Airport,SKU0011,Meat & Seafood,Central,83,37,46,36.3,31.25,0,Snowy,0,31.79,Summer
29-09-2023,Store_Uptown,SKU0021,Household Essentials,East,45,16,16,14.33,4.87,0,Cloudy,0,4.77,Autumn
19-04-2023,Store_Airport,SKU0003,Beverages,Central,432,241,271,240.3,14.91,0,Cloudy,0,14.78,Summer
08-05-2023,Store_Downtown,SKU0008,Frozen Foods,Central,53,65,67,56.59,9.65,0,Cloudy,0,10.29,Winter
27-09-2023,Store_Metro,SKU0001,Dairy & Eggs,South,84,104,121,105.35,11.68,0,Sunny,0,11.98,Winter
22-04-2023,Store_Uptown,SKU0019,Meat & Seafood,North,70,83,97,90.1,24.05,5,Snowy,0,23.5,Winter
28-07-2023,Store_Airport,SKU0019,Meat & Seafood,Central,170,90,93,87.23,24.05,15,Sunny,1,24.23,Summer
13-05-2023,Store_Metro,SKU0022,Fresh Produce,North,299,93,84,87.1,5.37,0,Rainy,0,5.25,Autumn
11-08-2023,Store_Uptown,SKU0023,Dairy & Eggs,West,82,102,107,114.92,7.65,10,Snowy,0,7.87,Winter
08-12-2023,Store_Uptown,SKU0013,Household Essentials,West,196,56,70,49.83,22.84,0,Snowy,0,23.55,Autumn
15-04-2023,Store_Metro,SKU0023,Dairy & Eggs,West,73,69,88,62.03,7.65,0,Sunny,0,7.81,Autumn
04-11-2023,Store_Metro,SKU0007,Fresh Produce,East,123,136,131,153.14,2.73,0,Cloudy,0,2.77,Autumn
13-02-2023,Store_Airport,SKU0016,Bakery & Snacks,North,340,150,162,164.8,9.94,0,Cloudy,0,9.88,Spring
18-05-2023,Store_Downtown,SKU0022,Fresh Produce,South,249,108,102,105.73,5.37,0,Cloudy,0,5.01,Winter
28-12-2023,Store_Metro,SKU0013,Household Essentials,East,32,31,33,29.11,22.84,0,Sunny,0,22.96,Spring
28-01-2023,Store_Uptown,SKU0001,Dairy & Eggs,Central,234,147,170,152.6,11.68,0,Cloudy,0,10.94,Spring
12-10-2023,Store_Airport,SKU0021,Household Essentials,Central,97,99,118,89.49,4.87,0,Cloudy,0,4.85,Autumn
09-05-2023,Store_Airport,SKU0016,Bakery & Snacks,Central,295,59,64,66.91,9.94,0,Cloudy,0,9.54,Spring
17-05-2023,Store_Airport,SKU0003,Beverages,Central,468,44,45,48.8,14.91,0,Snowy,0,13.88,Spring
20-02-2023,Store_Uptown,SKU0024,Beverages,North,73,93,84,86.75,4.14,0,Sunny,0,3.87,Autumn
19-03-2023,Store_Metro,SKU0002,Bakery & Snacks,Central,107,37,29,37.27,8.64,25,Snowy,0,9.05,Summer
07-07-2023,Store_Airport,SKU0009,Frozen Foods,Central,144,43,41,45.98,5.48,25,Snowy,1,5.73,Autumn
08-07-2023,Store_Uptown,SKU0017,Beverages,East,351,291,375,317.15,5.36,0,Sunny,0,5.29,Winter
27-10-2023,Store_Downtown,SKU0004,Fresh Produce,Central,235,127,128,112.61,5.02,0,Rainy,0,5.05,Winter
30-06-2023,Store_Metro,SKU0022,Fresh Produce,Central,332,67,85,68.76,5.37,0,Sunny,0,5.79,Winter
21-11-2023,Store_Airport,SKU0005,Frozen Foods,Central,90,28,23,27.78,14.22,5,Rainy,1,14.13,Winter
21-05-2023,Store_Airport,SKU0017,Beverages,North,437,70,63,70.08,5.36,0,Snowy,0,5.47,Summer
20-09-2023,Store_Uptown,SKU0025,Dairy & Eggs,West,246,134,131,145.99,5.6,5,Cloudy,0,6.01,Autumn
22-01-2023,Store_Suburbs,SKU0004,Fresh Produce,North,427,180,196,194.39,5.02,0,Rainy,0,4.79,Spring
04-01-2023,Store_Metro,SKU0002,Bakery & Snacks,North,93,64,67,57.3,8.64,0,Sunny,0,8.39,Summer
11-05-2023,Store_Suburbs,SKU0005,Frozen Foods,North,68,88,75,89.48,14.22,0,Snowy,0,13.74,Spring
23-03-2023,Store_Uptown,SKU0015,Dairy & Eggs,Central,233,152,127,153.96,11.75,0,Cloudy,1,11.17,Summer
06-09-2023,Store_Suburbs,SKU0008,Frozen Foods,South,146,48,54,42.77,9.65,0,Rainy,0,9.64,Summer
21-08-2023,Store_Uptown,SKU0011,Meat & Seafood,South,114,22,20,22.81,31.25,20,Sunny,1,30.22,Summer
30-09-2023,Store_Airport,SKU0022,Fresh Produce,West,84,104,90,109.25,5.37,0,Rainy,0,5.22,Summer
26-04-2023,Store_Uptown,SKU0022,Fresh Produce,North,389,175,221,155.73,5.37,0,Sunny,0,5.18,Autumn
24-05-2023,Store_Downtown,SKU0023,Dairy & Eggs,East,51,71,76,68.69,7.65,5,Rainy,1,7.26,Spring
09-05-2023,Store_Metro,SKU0019,Meat & Seafood,East,101,89,107,89.71,24.05,0,Sunny,0,24.26,Winter
19-10-2023,Store_Suburbs,SKU0001,Dairy & Eggs,Central,81,39,41,36.83,11.68,10,Rainy,0,10.92,Autumn
11-11-2023,Store_Uptown,SKU0006,Fresh Produce,West,126,134,165,133.83,2.94,0,Cloudy,0,2.85,Summer
26-06-2023,Store_Uptown,SKU0005,Frozen Foods,West,164,29,34,31.89,14.22,0,Snowy,0,14.08,Spring
26-02-2023,Store_Downtown,SKU0007,Fresh Produce,South,164,173,202,186.98,2.73,0,Cloudy,0,2.54,Winter
09-05-2023,Store_Suburbs,SKU0015,Dairy & Eggs,West,206,33,41,33.21,11.75,15,Rainy,0,10.88,Spring
21-03-2023,Store_Airport,SKU0017,Beverages,South,215,98,95,89.06,5.36,0,Snowy,0,5.18,Autumn
07-05-2023,Store_Suburbs,SKU0001,Dairy & Eggs,South,179,110,133,120.67,11.68,15,Sunny,0,10.89,Autumn
26-11-2023,Store_Airport,SKU0010,Dairy & Eggs,South,120,99,113,87.39,8.01,0,Snowy,0,7.57,Summer
15-07-2023,Store_Metro,SKU0005,Frozen Foods,Central,215,117,134,109.85,14.22,0,Cloudy,1,13.87,Autumn
05-07-2023,Store_Uptown,SKU0010,Dairy & Eggs,South,203,126,146,123.9,8.01,10,Sunny,0,7.79,Spring
28-01-2023,Store_Uptown,SKU0001,Dairy & Eggs,West,101,33,40,32.75,11.68,0,Rainy,0,12.5,Spring
29-10-2023,Store_Suburbs,SKU0007,Fresh Produce,East,178,170,185,144.76,2.73,0,Snowy,0,2.91,Winter
25-01-2023,Store_Metro,SKU0004,Fresh Produce,South,336,81,74,84.09,5.02,0,Rainy,0,4.72,Spring
16-02-2023,Store_Uptown,SKU0019,Meat & Seafood,West,51,71,65,77.56,24.05,0,Rainy,0,23.31,Summer
11-10-2023,Store_Suburbs,SKU0015,Dairy & Eggs,North,252,128,133,109.73,11.75,0,Cloudy,0,12.33,Winter
03-08-2023,Store_Suburbs,SKU0005,Frozen Foods,West,150,76,85,82.11,14.22,0,Cloudy,0,15.0,Winter
10-03-2023,Store_Downtown,SKU0017,Beverages,East,461,109,112,113.55,5.36,0,Cloudy,1,5.04,Summer
26-10-2023,Store_Downtown,SKU0020,Dairy & Eggs,South,224,120,141,117.4,3.21,0,Cloudy,0,3.01,Summer
15-08-2023,Store_Metro,SKU0010,Dairy & Eggs,West,141,45,46,43.77,8.01,0,Sunny,0,8.04,Winter
13-11-2023,Store_Uptown,SKU0020,Dairy & Eggs,North,122,89,81,88.09,3.21,0,Rainy,0,3.25,Winter
05-03-2023,Store_Uptown,SKU0003,Beverages,West,452,148,191,154.07,14.91,0,Snowy,0,14.82,Autumn
06-06-2023,Store_Airport,SKU0003,Beverages,West,492,157,157,174.91,14.91,0,Sunny,0,14.5,Autumn
03-08-2023,Store_Downtown,SKU0023,Dairy & Eggs,Central,45,65,69,65.04,7.65,5,Cloudy,0,8.16,Summer
06-06-2023,Store_Suburbs,SKU0006,Fresh Produce,East,54,74,79,75.77,2.94,5,Rainy,0,3.05,Summer
01-04-2023,Store_Suburbs,SKU0021,Household Essentials,South,156,76,68,82.88,4.87,20,Rainy,1,4.55,Winter
30-09-2023,Store_Uptown,SKU0024,Beverages,Central,134,116,118,127.85,4.14,0,Cloudy,0,4.32,Winter
25-02-2023,Store_Airport,SKU0009,Frozen Foods,West,200,34,40,37.64,5.48,0,Cloudy,0,5.26,Autumn
01-08-2023,Store_Uptown,SKU0001,Dairy & Eggs,North,244,133,109,120.08,11.68,0,Cloudy,0,12.6,Spring
31-08-2023,Store_Uptown,SKU0002,Bakery & Snacks,North,338,59,71,61.6,8.64,10,Sunny,0,8.13,Winter
26-02-2023,Store_Uptown,SKU0016,Bakery & Snacks,South,336,170,195,163.26,9.94,10,Rainy,1,10.53,Summer
20-11-2023,Store_Downtown,SKU0007,Fresh Produce,West,397,131,113,121.77,2.73,10,Rainy,0,2.64,Spring
24-11-2023,Store_Downtown,SKU0002,Bakery & Snacks,South,319,54,61,46.6,8.64,25,Rainy,0,8.19,Spring
16-10-2023,Store_Metro,SKU0016,Bakery & Snacks,South,318,138,124,123.81,9.94,0,Cloudy,0,9.43,Winter
